  0.13904343E+04,  0.10967905E+06
  0.13904382E+04,  0.89729141E+05
  0.13904382E+04,  0.89729141E+05
  0.13904423E+04,  0.55784398E+05
  0.13904423E+04,  0.55784398E+05
  0.13904434E+04,  0.00000000E+00
  0.13904434E+04,  0.00000000E+00
  0.13904474E+04,  0.00000000E+00
  0.13904474E+04,  0.00000000E+00
  0.13904513E+04,  0.00000000E+00
  0.13904513E+04,  0.00000000E+00
  0.13904553E+04,  0.00000000E+00
  0.13904553E+04,  0.00000000E+00
  0.13906844E+04,  0.00000000E+00
  0.13906844E+04,  0.00000000E+00
  0.13906885E+04,  0.00000000E+00
  0.13906885E+04,  0.00000000E+00
  0.13906924E+04,  0.00000000E+00
  0.13906924E+04,  0.00000000E+00
  0.13906965E+04,  0.00000000E+00
  0.13906965E+04,  0.00000000E+00
  0.13907004E+04,  0.40832957E+05
  0.13907004E+04,  0.40832957E+05
  0.13907045E+04,  0.48716569E+06
  0.13907045E+04,  0.48716569E+06
  0.13907085E+04,  0.11535768E+07
  0.13907085E+04,  0.11535768E+07
  0.13907126E+04,  0.18649901E+07
  0.13907126E+04,  0.18649901E+07
  0.13907166E+04,  0.20360026E+07
  0.13907166E+04,  0.20360026E+07
  0.13907206E+04,  0.15148376E+07
  0.13907206E+04,  0.15148376E+07
  0.13907246E+04,  0.95419988E+06
  0.13907246E+04,  0.95419988E+06
  0.13907288E+04,  0.52172825E+06
  0.13907288E+04,  0.52172825E+06
  0.13907327E+04,  0.28400053E+06
  0.13907327E+04,  0.28400053E+06
  0.13907367E+04,  0.84514438E+05
  0.13907367E+04,  0.84514438E+05
  0.13907407E+04,  0.00000000E+00
  0.13907407E+04,  0.00000000E+00
  0.13907480E+04,  0.00000000E+00
  0.13907480E+04,  0.00000000E+00
  0.13907521E+04,  0.00000000E+00
  0.13907521E+04,  0.00000000E+00
  0.13907561E+04,  0.00000000E+00
  0.13907561E+04,  0.00000000E+00
  0.13907603E+04,  0.00000000E+00
  0.13907603E+04,  0.00000000E+00
  0.13907642E+04,  0.00000000E+00
  0.13907642E+04,  0.00000000E+00
  0.13907682E+04,  0.00000000E+00
  0.13907682E+04,  0.00000000E+00
  0.13907722E+04,  0.18545963E+05
  0.13907722E+04,  0.18545963E+05
  0.13907764E+04,  0.51661230E+05
  0.13907764E+04,  0.51661230E+05
  0.13907803E+04,  0.11542534E+06
  0.13907803E+04,  0.11542534E+06
  0.13907843E+04,  0.19418478E+06
  0.13907843E+04,  0.19418478E+06
  0.13907883E+04,  0.22606555E+06
  0.13907883E+04,  0.22606555E+06
  0.13907922E+04,  0.16489964E+06
  0.13907922E+04,  0.16489964E+06
  0.13907964E+04,  0.67230781E+05
  0.13907964E+04,  0.67230781E+05
  0.13908004E+04,  0.26173082E+05
  0.13908004E+04,  0.26173082E+05
  0.13908044E+04,  0.00000000E+00
  0.13908044E+04,  0.00000000E+00
  0.13908085E+04,  0.00000000E+00
  0.13908085E+04,  0.00000000E+00
  0.13908124E+04,  0.00000000E+00
  0.13908124E+04,  0.00000000E+00
  0.13908165E+04,  0.00000000E+00
  0.13908165E+04,  0.00000000E+00
  0.13910817E+04,  0.00000000E+00
  0.13910817E+04,  0.00000000E+00
  0.13910858E+04,  0.00000000E+00
  0.13910858E+04,  0.00000000E+00
  0.13910898E+04,  0.00000000E+00
  0.13910898E+04,  0.00000000E+00
  0.13910938E+04,  0.00000000E+00
  0.13910938E+04,  0.00000000E+00
  0.13910979E+04,  0.31442006E+05
  0.13910979E+04,  0.31442006E+05
  0.13911018E+04,  0.79604336E+05
  0.13911018E+04,  0.79604336E+05
  0.13911060E+04,  0.11703624E+06
  0.13911060E+04,  0.11703624E+06
  0.13911099E+04,  0.11553338E+06
  0.13911099E+04,  0.11553338E+06
  0.13911140E+04,  0.78250102E+05
  0.13911140E+04,  0.78250102E+05
  0.13911179E+04,  0.34142406E+05
  0.13911179E+04,  0.34142406E+05
  0.13911219E+04,  0.00000000E+00
  0.13911219E+04,  0.00000000E+00
  0.13911260E+04,  0.00000000E+00
  0.13911260E+04,  0.00000000E+00
  0.13911300E+04,  0.00000000E+00
  0.13911300E+04,  0.00000000E+00
  0.13911340E+04,  0.00000000E+00
  0.13911340E+04,  0.00000000E+00
  0.13911382E+04,  0.00000000E+00
  0.13911382E+04,  0.00000000E+00
  0.13911421E+04,  0.00000000E+00
  0.13911421E+04,  0.00000000E+00
