  0.15620560E+04,  0.18175912E+05
  0.15620560E+04,  0.18175912E+05
  0.15620618E+04,  0.41351575E+06
  0.15620618E+04,  0.41351575E+06
  0.15620676E+04,  0.16939250E+07
  0.15620676E+04,  0.16939250E+07
  0.15620735E+04,  0.50991230E+07
  0.15620735E+04,  0.50991230E+07
  0.15620793E+04,  0.90493720E+07
  0.15620793E+04,  0.90493720E+07
  0.15620852E+04,  0.12531673E+08
  0.15620852E+04,  0.12531673E+08
  0.15620909E+04,  0.10857743E+08
  0.15620909E+04,  0.10857743E+08
  0.15620969E+04,  0.66939115E+07
  0.15620969E+04,  0.66939115E+07
  0.15621027E+04,  0.28705870E+07
  0.15621027E+04,  0.28705870E+07
  0.15621086E+04,  0.77644706E+06
  0.15621086E+04,  0.77644706E+06
  0.15621145E+04,  0.78209539E+05
  0.15621145E+04,  0.78209539E+05
  0.15621204E+04,  0.00000000E+00
  0.15621204E+04,  0.00000000E+00
  0.15621261E+04,  0.00000000E+00
  0.15621261E+04,  0.00000000E+00
  0.15621320E+04,  0.00000000E+00
  0.15621320E+04,  0.00000000E+00
  0.15621379E+04,  0.00000000E+00
  0.15621379E+04,  0.00000000E+00
  0.15622493E+04,  0.00000000E+00
  0.15622493E+04,  0.00000000E+00
  0.15622551E+04,  0.00000000E+00
  0.15622551E+04,  0.00000000E+00
  0.15622610E+04,  0.00000000E+00
  0.15622610E+04,  0.00000000E+00
  0.15622668E+04,  0.00000000E+00
  0.15622668E+04,  0.00000000E+00
  0.15622726E+04,  0.10453363E+06
  0.15622726E+04,  0.10453363E+06
  0.15622784E+04,  0.25828905E+06
  0.15622784E+04,  0.25828905E+06
  0.15622843E+04,  0.42187669E+06
  0.15622843E+04,  0.42187669E+06
  0.15622902E+04,  0.47426388E+06
  0.15622902E+04,  0.47426388E+06
  0.15622960E+04,  0.35001934E+06
  0.15622960E+04,  0.35001934E+06
  0.15623019E+04,  0.11886441E+06
  0.15623019E+04,  0.11886441E+06
  0.15623077E+04,  0.32626828E+05
  0.15623077E+04,  0.32626828E+05
  0.15623136E+04,  0.00000000E+00
  0.15623136E+04,  0.00000000E+00
  0.15623193E+04,  0.00000000E+00
  0.15623193E+04,  0.00000000E+00
  0.15623253E+04,  0.00000000E+00
  0.15623253E+04,  0.00000000E+00
  0.15623312E+04,  0.00000000E+00
  0.15623312E+04,  0.00000000E+00
  0.15626594E+04,  0.00000000E+00
  0.15626594E+04,  0.00000000E+00
  0.15626654E+04,  0.00000000E+00
  0.15626654E+04,  0.00000000E+00
  0.15626713E+04,  0.00000000E+00
  0.15626713E+04,  0.00000000E+00
  0.15626771E+04,  0.00000000E+00
  0.15626771E+04,  0.00000000E+00
  0.15626829E+04,  0.74412469E+05
  0.15626829E+04,  0.74412469E+05
  0.15626888E+04,  0.31271519E+06
  0.15626888E+04,  0.31271519E+06
  0.15626946E+04,  0.26231969E+06
  0.15626946E+04,  0.26231969E+06
  0.15627004E+04,  0.13046430E+06
  0.15627004E+04,  0.13046430E+06
  0.15627063E+04,  0.73569008E+05
  0.15627063E+04,  0.73569008E+05
  0.15627122E+04,  0.13325355E+06
  0.15627122E+04,  0.13325355E+06
  0.15627180E+04,  0.22202598E+06
  0.15627180E+04,  0.22202598E+06
  0.15627239E+04,  0.35248819E+06
  0.15627239E+04,  0.35248819E+06
  0.15627299E+04,  0.47621497E+06
  0.15627299E+04,  0.47621497E+06
  0.15627357E+04,  0.14699562E+07
  0.15627357E+04,  0.14699562E+07
  0.15627415E+04,  0.47171035E+07
  0.15627415E+04,  0.47171035E+07
  0.15627473E+04,  0.89906830E+07
  0.15627473E+04,  0.89906830E+07
  0.15627533E+04,  0.13207084E+08
  0.15627533E+04,  0.13207084E+08
  0.15627590E+04,  0.12249943E+08
  0.15627590E+04,  0.12249943E+08
  0.15627650E+04,  0.77280900E+07
  0.15627650E+04,  0.77280900E+07
  0.15627710E+04,  0.35414745E+07
  0.15627710E+04,  0.35414745E+07
  0.15627767E+04,  0.10260924E+07
  0.15627767E+04,  0.10260924E+07
  0.15627826E+04,  0.28279953E+06
  0.15627826E+04,  0.28279953E+06
  0.15627886E+04,  0.12170802E+06
  0.15627886E+04,  0.12170802E+06
  0.15627944E+04,  0.00000000E+00
  0.15627944E+04,  0.00000000E+00
  0.15628005E+04,  0.00000000E+00
  0.15628005E+04,  0.00000000E+00
  0.15628064E+04,  0.00000000E+00
  0.15628064E+04,  0.00000000E+00
  0.15628123E+04,  0.00000000E+00
  0.15628123E+04,  0.00000000E+00
  0.15628181E+04,  0.00000000E+00
  0.15628181E+04,  0.00000000E+00
  0.15633575E+04,  0.00000000E+00
  0.15633575E+04,  0.00000000E+00
  0.15633634E+04,  0.00000000E+00
  0.15633634E+04,  0.00000000E+00
  0.15633694E+04,  0.00000000E+00
  0.15633694E+04,  0.00000000E+00
  0.15633752E+04,  0.00000000E+00
  0.15633752E+04,  0.00000000E+00
  0.15633811E+04,  0.45814016E+05
  0.15633811E+04,  0.45814016E+05
  0.15633870E+04,  0.19695711E+06
  0.15633870E+04,  0.19695711E+06
  0.15633928E+04,  0.29639494E+06
  0.15633928E+04,  0.29639494E+06
  0.15633987E+04,  0.38511819E+06
  0.15633987E+04,  0.38511819E+06
  0.15634045E+04,  0.86962531E+06
  0.15634045E+04,  0.86962531E+06
  0.15634104E+04,  0.24903550E+07
  0.15634104E+04,  0.24903550E+07
  0.15634164E+04,  0.46948645E+07
  0.15634164E+04,  0.46948645E+07
  0.15634221E+04,  0.68571220E+07
  0.15634221E+04,  0.68571220E+07
  0.15634281E+04,  0.64220140E+07
  0.15634281E+04,  0.64220140E+07
  0.15634340E+04,  0.40597412E+07
  0.15634340E+04,  0.40597412E+07
  0.15634397E+04,  0.18765936E+07
  0.15634397E+04,  0.18765936E+07
  0.15634457E+04,  0.49737109E+06
  0.15634457E+04,  0.49737109E+06
  0.15634515E+04,  0.46685301E+05
  0.15634515E+04,  0.46685301E+05
  0.15634572E+04,  0.00000000E+00
  0.15634572E+04,  0.00000000E+00
  0.15634630E+04,  0.00000000E+00
  0.15634630E+04,  0.00000000E+00
  0.15634691E+04,  0.00000000E+00
  0.15634691E+04,  0.00000000E+00
  0.15634749E+04,  0.00000000E+00
  0.15634749E+04,  0.00000000E+00
  0.15637563E+04,  0.00000000E+00
  0.15637563E+04,  0.00000000E+00
  0.15637623E+04,  0.00000000E+00
  0.15637623E+04,  0.00000000E+00
  0.15637682E+04,  0.00000000E+00
  0.15637682E+04,  0.00000000E+00
  0.15637740E+04,  0.00000000E+00
  0.15637740E+04,  0.00000000E+00
  0.15637799E+04,  0.34065852E+05
  0.15637799E+04,  0.34065852E+05
  0.15637858E+04,  0.12759916E+06
  0.15637858E+04,  0.12759916E+06
  0.15637916E+04,  0.23540370E+06
  0.15637916E+04,  0.23540370E+06
  0.15637975E+04,  0.85512669E+06
  0.15637975E+04,  0.85512669E+06
  0.15638033E+04,  0.29474400E+07
  0.15638033E+04,  0.29474400E+07
  0.15638093E+04,  0.65318500E+07
  0.15638093E+04,  0.65318500E+07
  0.15638152E+04,  0.10426443E+08
  0.15638152E+04,  0.10426443E+08
  0.15638210E+04,  0.11379411E+08
  0.15638210E+04,  0.11379411E+08
  0.15638269E+04,  0.78081205E+07
  0.15638269E+04,  0.78081205E+07
  0.15638328E+04,  0.41376868E+07
  0.15638328E+04,  0.41376868E+07
  0.15638385E+04,  0.12393134E+07
  0.15638385E+04,  0.12393134E+07
  0.15638445E+04,  0.32107516E+06
  0.15638445E+04,  0.32107516E+06
  0.15638505E+04,  0.15200341E+06
  0.15638505E+04,  0.15200341E+06
  0.15638563E+04,  0.13279248E+06
  0.15638563E+04,  0.13279248E+06
  0.15638621E+04,  0.74082211E+05
  0.15638621E+04,  0.74082211E+05
  0.15638678E+04,  0.00000000E+00
  0.15638678E+04,  0.00000000E+00
  0.15638737E+04,  0.00000000E+00
  0.15638737E+04,  0.00000000E+00
  0.15638795E+04,  0.00000000E+00
  0.15638795E+04,  0.00000000E+00
  0.15638854E+04,  0.00000000E+00
  0.15638854E+04,  0.00000000E+00
  0.15639382E+04,  0.00000000E+00
  0.15639382E+04,  0.00000000E+00
  0.15639442E+04,  0.00000000E+00
  0.15639442E+04,  0.00000000E+00
  0.15639501E+04,  0.00000000E+00
  0.15639501E+04,  0.00000000E+00
  0.15639559E+04,  0.00000000E+00
  0.15639559E+04,  0.00000000E+00
  0.15639618E+04,  0.76868578E+05
  0.15639618E+04,  0.76868578E+05
  0.15639675E+04,  0.17648994E+06
  0.15639675E+04,  0.17648994E+06
  0.15639734E+04,  0.22548445E+06
  0.15639734E+04,  0.22548445E+06
  0.15639794E+04,  0.18188359E+06
  0.15639794E+04,  0.18188359E+06
  0.15639852E+04,  0.86968305E+05
  0.15639852E+04,  0.86968305E+05
  0.15639911E+04,  0.00000000E+00
  0.15639911E+04,  0.00000000E+00
  0.15639971E+04,  0.10109675E+06
  0.15639971E+04,  0.10109675E+06
  0.15640027E+04,  0.20658525E+06
  0.15640027E+04,  0.20658525E+06
  0.15640087E+04,  0.24083914E+06
  0.15640087E+04,  0.24083914E+06
  0.15640145E+04,  0.16874981E+06
  0.15640145E+04,  0.16874981E+06
  0.15640204E+04,  0.66559016E+05
  0.15640204E+04,  0.66559016E+05
  0.15640261E+04,  0.00000000E+00
  0.15640261E+04,  0.00000000E+00
  0.15640320E+04,  0.00000000E+00
  0.15640320E+04,  0.00000000E+00
  0.15640380E+04,  0.00000000E+00
  0.15640380E+04,  0.00000000E+00
  0.15640437E+04,  0.00000000E+00
  0.15640437E+04,  0.00000000E+00
  0.15640497E+04,  0.00000000E+00
  0.15640497E+04,  0.00000000E+00
  0.15640555E+04,  0.00000000E+00
  0.15640555E+04,  0.00000000E+00
  0.15640614E+04,  0.24905682E+05
  0.15640614E+04,  0.24905682E+05
  0.15640673E+04,  0.15537664E+06
  0.15640673E+04,  0.15537664E+06
  0.15640731E+04,  0.61161188E+06
  0.15640731E+04,  0.61161188E+06
  0.15640790E+04,  0.17803149E+07
  0.15640790E+04,  0.17803149E+07
  0.15640848E+04,  0.30970642E+07
  0.15640848E+04,  0.30970642E+07
  0.15640907E+04,  0.42190400E+07
  0.15640907E+04,  0.42190400E+07
  0.15640964E+04,  0.36501368E+07
  0.15640964E+04,  0.36501368E+07
  0.15641023E+04,  0.22718325E+07
  0.15641023E+04,  0.22718325E+07
  0.15641084E+04,  0.99464438E+06
  0.15641084E+04,  0.99464438E+06
  0.15641141E+04,  0.24337059E+06
  0.15641141E+04,  0.24337059E+06
  0.15641200E+04,  0.00000000E+00
  0.15641200E+04,  0.00000000E+00
  0.15641260E+04,  0.00000000E+00
  0.15641260E+04,  0.00000000E+00
  0.15641320E+04,  0.00000000E+00
  0.15641320E+04,  0.00000000E+00
  0.15641378E+04,  0.00000000E+00
  0.15641378E+04,  0.00000000E+00
  0.15641436E+04,  0.12909396E+06
  0.15641436E+04,  0.12909396E+06
  0.15641495E+04,  0.29862953E+06
  0.15641495E+04,  0.29862953E+06
  0.15641554E+04,  0.32499288E+06
  0.15641554E+04,  0.32499288E+06
  0.15641614E+04,  0.22057916E+06
  0.15641614E+04,  0.22057916E+06
  0.15641671E+04,  0.10253138E+06
  0.15641671E+04,  0.10253138E+06
  0.15641768E+04,  0.00000000E+00
  0.15641768E+04,  0.00000000E+00
  0.15641825E+04,  0.00000000E+00
  0.15641825E+04,  0.00000000E+00
  0.15641885E+04,  0.00000000E+00
  0.15641885E+04,  0.00000000E+00
  0.15641945E+04,  0.00000000E+00
  0.15641945E+04,  0.00000000E+00
  0.15647169E+04,  0.00000000E+00
  0.15647169E+04,  0.00000000E+00
  0.15647227E+04,  0.00000000E+00
  0.15647227E+04,  0.00000000E+00
  0.15647286E+04,  0.00000000E+00
  0.15647286E+04,  0.00000000E+00
  0.15647345E+04,  0.00000000E+00
  0.15647345E+04,  0.00000000E+00
  0.15647404E+04,  0.68163062E+05
  0.15647404E+04,  0.68163062E+05
  0.15647463E+04,  0.30789859E+06
  0.15647463E+04,  0.30789859E+06
  0.15647521E+04,  0.80566138E+06
  0.15647521E+04,  0.80566138E+06
  0.15647579E+04,  0.13685100E+07
  0.15647579E+04,  0.13685100E+07
  0.15647639E+04,  0.14531236E+07
  0.15647639E+04,  0.14531236E+07
  0.15647698E+04,  0.10253474E+07
  0.15647698E+04,  0.10253474E+07
  0.15647756E+04,  0.52097956E+06
  0.15647756E+04,  0.52097956E+06
  0.15647815E+04,  0.38802645E+05
  0.15647815E+04,  0.38802645E+05
  0.15647841E+04,  0.00000000E+00
  0.15647841E+04,  0.00000000E+00
  0.15647900E+04,  0.00000000E+00
  0.15647900E+04,  0.00000000E+00
  0.15647958E+04,  0.20290845E+06
  0.15647958E+04,  0.20290845E+06
  0.15648016E+04,  0.10760549E+07
  0.15648016E+04,  0.10760549E+07
  0.15648075E+04,  0.36733595E+07
  0.15648075E+04,  0.36733595E+07
  0.15648134E+04,  0.72118510E+07
  0.15648134E+04,  0.72118510E+07
  0.15648192E+04,  0.10916176E+08
  0.15648192E+04,  0.10916176E+08
  0.15648252E+04,  0.10662876E+08
  0.15648252E+04,  0.10662876E+08
  0.15648311E+04,  0.68853345E+07
  0.15648311E+04,  0.68853345E+07
  0.15648370E+04,  0.33436940E+07
  0.15648370E+04,  0.33436940E+07
  0.15648428E+04,  0.93596688E+06
  0.15648428E+04,  0.93596688E+06
  0.15648488E+04,  0.23271061E+06
  0.15648488E+04,  0.23271061E+06
  0.15648546E+04,  0.16809173E+06
  0.15648546E+04,  0.16809173E+06
  0.15648605E+04,  0.16653716E+06
  0.15648605E+04,  0.16653716E+06
  0.15648663E+04,  0.10386378E+06
  0.15648663E+04,  0.10386378E+06
  0.15648719E+04,  0.00000000E+00
  0.15648719E+04,  0.00000000E+00
  0.15648778E+04,  0.00000000E+00
  0.15648778E+04,  0.00000000E+00
  0.15648835E+04,  0.00000000E+00
  0.15648835E+04,  0.00000000E+00
  0.15648895E+04,  0.00000000E+00
  0.15648895E+04,  0.00000000E+00
  0.15651539E+04,  0.00000000E+00
  0.15651539E+04,  0.00000000E+00
  0.15651597E+04,  0.00000000E+00
  0.15651597E+04,  0.00000000E+00
  0.15651656E+04,  0.00000000E+00
  0.15651656E+04,  0.00000000E+00
  0.15651715E+04,  0.00000000E+00
  0.15651715E+04,  0.00000000E+00
  0.15651774E+04,  0.67131086E+05
  0.15651774E+04,  0.67131086E+05
  0.15651832E+04,  0.17897786E+06
  0.15651832E+04,  0.17897786E+06
  0.15651892E+04,  0.26608578E+06
  0.15651892E+04,  0.26608578E+06
  0.15651951E+04,  0.26303094E+06
  0.15651951E+04,  0.26303094E+06
  0.15652009E+04,  0.17610306E+06
  0.15652009E+04,  0.17610306E+06
  0.15652067E+04,  0.66420211E+05
  0.15652067E+04,  0.66420211E+05
  0.15652125E+04,  0.00000000E+00
  0.15652125E+04,  0.00000000E+00
  0.15652184E+04,  0.00000000E+00
  0.15652184E+04,  0.00000000E+00
  0.15652244E+04,  0.00000000E+00
  0.15652244E+04,  0.00000000E+00
  0.15652302E+04,  0.00000000E+00
  0.15652302E+04,  0.00000000E+00
  0.15652889E+04,  0.00000000E+00
  0.15652889E+04,  0.00000000E+00
  0.15652949E+04,  0.00000000E+00
  0.15652949E+04,  0.00000000E+00
  0.15653007E+04,  0.00000000E+00
  0.15653007E+04,  0.00000000E+00
  0.15653065E+04,  0.00000000E+00
  0.15653065E+04,  0.00000000E+00
  0.15653124E+04,  0.77738305E+05
  0.15653124E+04,  0.77738305E+05
  0.15653182E+04,  0.20842934E+06
  0.15653182E+04,  0.20842934E+06
  0.15653243E+04,  0.36708088E+06
  0.15653243E+04,  0.36708088E+06
  0.15653301E+04,  0.50222034E+06
  0.15653301E+04,  0.50222034E+06
  0.15653359E+04,  0.51414312E+06
  0.15653359E+04,  0.51414312E+06
  0.15653419E+04,  0.42691319E+06
  0.15653419E+04,  0.42691319E+06
  0.15653478E+04,  0.25789236E+06
  0.15653478E+04,  0.25789236E+06
  0.15653536E+04,  0.91902562E+05
  0.15653536E+04,  0.91902562E+05
  0.15653594E+04,  0.00000000E+00
  0.15653594E+04,  0.00000000E+00
  0.15653654E+04,  0.00000000E+00
  0.15653654E+04,  0.00000000E+00
  0.15653713E+04,  0.00000000E+00
  0.15653713E+04,  0.00000000E+00
  0.15653771E+04,  0.00000000E+00
  0.15653771E+04,  0.00000000E+00
  0.15653890E+04,  0.00000000E+00
  0.15653890E+04,  0.00000000E+00
  0.15653949E+04,  0.00000000E+00
  0.15653949E+04,  0.00000000E+00
  0.15654008E+04,  0.00000000E+00
  0.15654008E+04,  0.00000000E+00
  0.15654065E+04,  0.00000000E+00
  0.15654065E+04,  0.00000000E+00
  0.15654124E+04,  0.96047922E+05
  0.15654124E+04,  0.96047922E+05
  0.15654183E+04,  0.25447973E+06
  0.15654183E+04,  0.25447973E+06
  0.15654243E+04,  0.42064950E+06
  0.15654243E+04,  0.42064950E+06
  0.15654302E+04,  0.46219219E+06
  0.15654302E+04,  0.46219219E+06
  0.15654360E+04,  0.29899416E+06
  0.15654360E+04,  0.29899416E+06
  0.15654419E+04,  0.12805806E+06
  0.15654419E+04,  0.12805806E+06
  0.15654478E+04,  0.66125180E+05
  0.15654478E+04,  0.66125180E+05
  0.15654536E+04,  0.00000000E+00
  0.15654536E+04,  0.00000000E+00
  0.15654595E+04,  0.00000000E+00
  0.15654595E+04,  0.00000000E+00
  0.15654655E+04,  0.00000000E+00
  0.15654655E+04,  0.00000000E+00
  0.15654713E+04,  0.00000000E+00
  0.15654713E+04,  0.00000000E+00
  0.15654829E+04,  0.00000000E+00
  0.15654829E+04,  0.00000000E+00
  0.15654889E+04,  0.00000000E+00
  0.15654889E+04,  0.00000000E+00
  0.15654948E+04,  0.00000000E+00
  0.15654948E+04,  0.00000000E+00
  0.15655006E+04,  0.00000000E+00
  0.15655006E+04,  0.00000000E+00
  0.15655065E+04,  0.84217852E+05
  0.15655065E+04,  0.84217852E+05
  0.15655123E+04,  0.18712320E+06
  0.15655123E+04,  0.18712320E+06
  0.15655182E+04,  0.41528112E+06
  0.15655182E+04,  0.41528112E+06
  0.15655242E+04,  0.35193191E+06
  0.15655242E+04,  0.35193191E+06
  0.15655300E+04,  0.15037009E+06
  0.15655300E+04,  0.15037009E+06
  0.15655360E+04,  0.72379922E+05
  0.15655360E+04,  0.72379922E+05
  0.15655402E+04,  0.00000000E+00
  0.15655402E+04,  0.00000000E+00
  0.15655460E+04,  0.00000000E+00
  0.15655460E+04,  0.00000000E+00
  0.15655520E+04,  0.00000000E+00
  0.15655520E+04,  0.00000000E+00
  0.15655577E+04,  0.00000000E+00
  0.15655577E+04,  0.00000000E+00
  0.15656577E+04,  0.00000000E+00
  0.15656577E+04,  0.00000000E+00
  0.15656636E+04,  0.00000000E+00
  0.15656636E+04,  0.00000000E+00
  0.15656696E+04,  0.00000000E+00
  0.15656696E+04,  0.00000000E+00
  0.15656754E+04,  0.00000000E+00
  0.15656754E+04,  0.00000000E+00
  0.15656812E+04,  0.77627047E+05
  0.15656812E+04,  0.77627047E+05
  0.15656870E+04,  0.45436597E+06
  0.15656870E+04,  0.45436597E+06
  0.15656929E+04,  0.94479531E+06
  0.15656929E+04,  0.94479531E+06
  0.15656989E+04,  0.14414984E+07
  0.15656989E+04,  0.14414984E+07
  0.15657047E+04,  0.13880889E+07
  0.15657047E+04,  0.13880889E+07
  0.15657106E+04,  0.91335481E+06
  0.15657106E+04,  0.91335481E+06
  0.15657164E+04,  0.45826669E+06
  0.15657164E+04,  0.45826669E+06
  0.15657223E+04,  0.17238777E+06
  0.15657223E+04,  0.17238777E+06
  0.15657284E+04,  0.84270148E+05
  0.15657284E+04,  0.84270148E+05
  0.15657367E+04,  0.00000000E+00
  0.15657367E+04,  0.00000000E+00
  0.15657426E+04,  0.00000000E+00
  0.15657426E+04,  0.00000000E+00
  0.15657485E+04,  0.00000000E+00
  0.15657485E+04,  0.00000000E+00
  0.15657544E+04,  0.00000000E+00
  0.15657544E+04,  0.00000000E+00
  0.15657720E+04,  0.00000000E+00
  0.15657720E+04,  0.00000000E+00
  0.15657780E+04,  0.00000000E+00
  0.15657780E+04,  0.00000000E+00
  0.15657837E+04,  0.00000000E+00
  0.15657837E+04,  0.00000000E+00
  0.15657897E+04,  0.00000000E+00
  0.15657897E+04,  0.00000000E+00
  0.15657955E+04,  0.00000000E+00
  0.15657955E+04,  0.00000000E+00
  0.15658014E+04,  0.27513612E+06
  0.15658014E+04,  0.27513612E+06
  0.15658074E+04,  0.10153964E+07
  0.15658074E+04,  0.10153964E+07
  0.15658131E+04,  0.26939412E+07
  0.15658131E+04,  0.26939412E+07
  0.15658190E+04,  0.45150500E+07
  0.15658190E+04,  0.45150500E+07
  0.15658251E+04,  0.57228570E+07
  0.15658251E+04,  0.57228570E+07
  0.15658309E+04,  0.44508175E+07
  0.15658309E+04,  0.44508175E+07
  0.15658368E+04,  0.26159000E+07
  0.15658368E+04,  0.26159000E+07
  0.15658425E+04,  0.88614575E+06
  0.15658425E+04,  0.88614575E+06
  0.15658485E+04,  0.12392375E+06
  0.15658485E+04,  0.12392375E+06
  0.15658545E+04,  0.00000000E+00
  0.15658545E+04,  0.00000000E+00
  0.15658561E+04,  0.00000000E+00
  0.15658561E+04,  0.00000000E+00
  0.15658619E+04,  0.00000000E+00
  0.15658619E+04,  0.00000000E+00
  0.15658678E+04,  0.68657008E+05
  0.15658678E+04,  0.68657008E+05
  0.15658735E+04,  0.28917153E+06
  0.15658735E+04,  0.28917153E+06
  0.15658794E+04,  0.54524469E+06
  0.15658794E+04,  0.54524469E+06
  0.15658854E+04,  0.76548219E+06
  0.15658854E+04,  0.76548219E+06
  0.15658912E+04,  0.59884650E+06
  0.15658912E+04,  0.59884650E+06
  0.15658971E+04,  0.29473150E+06
  0.15658971E+04,  0.29473150E+06
  0.15659030E+04,  0.91387898E+05
  0.15659030E+04,  0.91387898E+05
