  0.12447894E+04,  0.26981818E+03
  0.12448300E+04,  0.16163637E+03
  0.12448704E+04,  0.16145454E+03
  0.12449109E+04,  0.16709091E+03
  0.12449514E+04,  0.15927272E+03
  0.12449919E+04,  0.13100000E+03
  0.12450323E+04,  0.11081818E+03
  0.12450728E+04,  0.10854546E+03
  0.12451133E+04,  0.10845455E+03
  0.12451539E+04,  0.96909096E+02
  0.12451942E+04,  0.10300000E+03
  0.12452349E+04,  0.10118182E+03
  0.12452753E+04,  0.10172726E+03
  0.12453159E+04,  0.97909096E+02
  0.12453564E+04,  0.79454552E+02
  0.12453967E+04,  0.80181816E+02
  0.12454373E+04,  0.79727264E+02
  0.12454777E+04,  0.79181816E+02
  0.12455183E+04,  0.94090904E+02
  0.12455588E+04,  0.96727264E+02
  0.12455992E+04,  0.10336364E+03
  0.12456398E+04,  0.11218182E+03
  0.12456802E+04,  0.20145454E+03
  0.12457207E+04,  0.26400000E+03
  0.12457612E+04,  0.20154544E+03
  0.12458018E+04,  0.11381818E+03
  0.12458423E+04,  0.11263635E+03
  0.12458827E+04,  0.11281818E+03
  0.12459233E+04,  0.10963635E+03
  0.12459639E+04,  0.10618182E+03
  0.12460043E+04,  0.10345455E+03
  0.12460448E+04,  0.93727264E+02
  0.12460852E+04,  0.79090904E+02
  0.12461257E+04,  0.82636353E+02
  0.12461663E+04,  0.10736364E+03
  0.12462067E+04,  0.83818184E+02
  0.12462472E+04,  0.62545456E+02
  0.12462876E+04,  0.76090904E+02
  0.12463284E+04,  0.82090904E+02
  0.12463689E+04,  0.78818184E+02
  0.12464093E+04,  0.80454552E+02
  0.12464498E+04,  0.81636353E+02
  0.12464902E+04,  0.10354546E+03
  0.12465308E+04,  0.11900000E+03
  0.12465713E+04,  0.10836364E+03
  0.12466118E+04,  0.92000000E+02
  0.12466522E+04,  0.95909096E+02
  0.12466927E+04,  0.12236364E+03
  0.12467333E+04,  0.13881818E+03
  0.12467738E+04,  0.10772726E+03
  0.12468143E+04,  0.10063635E+03
  0.12468550E+04,  0.11518182E+03
  0.12468954E+04,  0.10690910E+03
  0.12469360E+04,  0.90272728E+02
  0.12469763E+04,  0.91000000E+02
  0.12470168E+04,  0.78090904E+02
  0.12470574E+04,  0.79818184E+02
  0.12470978E+04,  0.78272728E+02
  0.12471385E+04,  0.10454546E+03
  0.12471790E+04,  0.12927272E+03
  0.12472195E+04,  0.13036363E+03
  0.12472600E+04,  0.11390910E+03
  0.12473005E+04,  0.86636353E+02
  0.12473412E+04,  0.58545456E+02
  0.12473816E+04,  0.57272728E+02
  0.12474221E+04,  0.60272728E+02
  0.12474626E+04,  0.67909096E+02
  0.12475033E+04,  0.95454552E+02
  0.12475438E+04,  0.14827272E+03
  0.12475842E+04,  0.19127272E+03
  0.12476248E+04,  0.17500000E+03
  0.12476654E+04,  0.15863637E+03
  0.12477058E+04,  0.15027272E+03
  0.12477462E+04,  0.10127273E+03
  0.12477869E+04,  0.77454552E+02
  0.12478274E+04,  0.95272728E+02
  0.12478679E+04,  0.10818182E+03
  0.12479084E+04,  0.88000000E+02
  0.12479491E+04,  0.71000000E+02
  0.12479895E+04,  0.72454552E+02
  0.12480300E+04,  0.78454552E+02
  0.12480706E+04,  0.74000000E+02
  0.12481111E+04,  0.81909096E+02
  0.12481517E+04,  0.78909096E+02
  0.12481921E+04,  0.10518182E+03
  0.12482327E+04,  0.10790910E+03
  0.12482733E+04,  0.90545456E+02
  0.12483140E+04,  0.60090908E+02
  0.12483544E+04,  0.56181820E+02
  0.12483950E+04,  0.53181820E+02
  0.12484354E+04,  0.59090908E+02
  0.12484760E+04,  0.82090904E+02
  0.12485165E+04,  0.11800000E+03
  0.12485570E+04,  0.13536363E+03
  0.12485975E+04,  0.13772728E+03
  0.12486382E+04,  0.17545454E+03
  0.12486787E+04,  0.27663638E+03
  0.12487192E+04,  0.22900000E+03
  0.12487599E+04,  0.12163635E+03
  0.12488003E+04,  0.77818184E+02
  0.12488411E+04,  0.92000000E+02
  0.12488813E+04,  0.11409090E+03
  0.12489219E+04,  0.96909096E+02
  0.12489625E+04,  0.81727264E+02
  0.12490031E+04,  0.67909096E+02
  0.12490437E+04,  0.52363636E+02
  0.12490841E+04,  0.61545456E+02
  0.12491248E+04,  0.63181820E+02
  0.12491654E+04,  0.74090904E+02
  0.12492058E+04,  0.80818184E+02
  0.12492463E+04,  0.81636353E+02
  0.12492867E+04,  0.65727264E+02
  0.12493275E+04,  0.58545456E+02
  0.12493682E+04,  0.51181820E+02
  0.12494087E+04,  0.47000000E+02
  0.12494492E+04,  0.44181820E+02
  0.12494897E+04,  0.76090904E+02
  0.12495303E+04,  0.10063635E+03
  0.12495708E+04,  0.11154546E+03
  0.12496113E+04,  0.19472728E+03
  0.12496519E+04,  0.52636359E+03
  0.12496924E+04,  0.68918176E+03
  0.12497330E+04,  0.45490909E+03
  0.12497736E+04,  0.20881818E+03
  0.12498143E+04,  0.12654546E+03
  0.12498549E+04,  0.88000000E+02
  0.12498953E+04,  0.75909096E+02
  0.12499360E+04,  0.79363640E+02
  0.12499763E+04,  0.76545456E+02
  0.12500170E+04,  0.68727264E+02
  0.12500576E+04,  0.57363636E+02
  0.12500981E+04,  0.51818176E+02
  0.12501388E+04,  0.63272728E+02
  0.12501793E+04,  0.74181816E+02
  0.12502198E+04,  0.82545456E+02
  0.12502604E+04,  0.67181816E+02
  0.12503010E+04,  0.57909092E+02
  0.12503416E+04,  0.52181820E+02
  0.12503821E+04,  0.53727272E+02
  0.12504227E+04,  0.52090908E+02
  0.12504635E+04,  0.51181820E+02
  0.12505039E+04,  0.65363640E+02
  0.12505444E+04,  0.10109090E+03
  0.12505850E+04,  0.18154544E+03
  0.12506256E+04,  0.74345459E+03
  0.12506661E+04,  0.17370908E+04
  0.12507067E+04,  0.16521818E+04
  0.12507472E+04,  0.73763635E+03
  0.12507878E+04,  0.27545450E+03
  0.12508285E+04,  0.14754544E+03
  0.12508691E+04,  0.13763637E+03
  0.12509097E+04,  0.13190909E+03
  0.12509503E+04,  0.11463635E+03
  0.12509908E+04,  0.99636353E+02
  0.12510312E+04,  0.95272728E+02
  0.12510718E+04,  0.97636353E+02
  0.12511124E+04,  0.11545455E+03
  0.12511532E+04,  0.98363640E+02
  0.12511937E+04,  0.99090904E+02
  0.12512344E+04,  0.94909096E+02
  0.12512749E+04,  0.82727264E+02
  0.12513154E+04,  0.70818184E+02
  0.12513561E+04,  0.73181816E+02
  0.12513966E+04,  0.67727264E+02
  0.12514373E+04,  0.68727264E+02
  0.12514778E+04,  0.81000000E+02
  0.12515184E+04,  0.12981818E+03
  0.12515591E+04,  0.25081818E+03
  0.12515996E+04,  0.74209094E+03
  0.12516403E+04,  0.27067273E+04
  0.12516807E+04,  0.43879087E+04
  0.12517212E+04,  0.28756365E+04
  0.12517618E+04,  0.10148182E+04
  0.12518025E+04,  0.40263638E+03
  0.12518433E+04,  0.26800000E+03
  0.12518838E+04,  0.20072728E+03
  0.12519243E+04,  0.17900000E+03
  0.12519650E+04,  0.14681818E+03
  0.12520055E+04,  0.13227272E+03
  0.12520461E+04,  0.13227272E+03
  0.12520867E+04,  0.14309091E+03
  0.12521272E+04,  0.16227272E+03
  0.12521678E+04,  0.12227273E+03
  0.12522085E+04,  0.92727264E+02
  0.12522491E+04,  0.86818184E+02
  0.12522897E+04,  0.99636353E+02
  0.12523303E+04,  0.10054546E+03
  0.12523708E+04,  0.88000000E+02
  0.12524115E+04,  0.87272728E+02
  0.12524521E+04,  0.82545456E+02
  0.12524927E+04,  0.12527273E+03
  0.12525333E+04,  0.19663637E+03
  0.12525740E+04,  0.53900000E+03
  0.12526146E+04,  0.24180911E+04
  0.12526553E+04,  0.69016362E+04
  0.12526958E+04,  0.73979087E+04
  0.12527363E+04,  0.35246365E+04
  0.12527769E+04,  0.10840908E+04
  0.12528176E+04,  0.53090906E+03
  0.12528584E+04,  0.38845450E+03
  0.12528989E+04,  0.30936362E+03
  0.12529395E+04,  0.23990909E+03
  0.12529801E+04,  0.19500000E+03
  0.12530208E+04,  0.17381818E+03
  0.12530613E+04,  0.18836363E+03
  0.12531018E+04,  0.26390909E+03
  0.12531425E+04,  0.28490909E+03
  0.12531831E+04,  0.23063637E+03
  0.12532239E+04,  0.19163637E+03
  0.12532644E+04,  0.16000000E+03
  0.12533051E+04,  0.14281818E+03
  0.12533457E+04,  0.15081818E+03
  0.12533862E+04,  0.16436363E+03
  0.12534270E+04,  0.13954544E+03
  0.12534675E+04,  0.16127272E+03
  0.12535082E+04,  0.21972728E+03
  0.12535488E+04,  0.35536362E+03
  0.12535892E+04,  0.11614546E+04
  0.12536300E+04,  0.58830000E+04
  0.12536705E+04,  0.10913545E+05
  0.12537112E+04,  0.79370908E+04
  0.12537518E+04,  0.28020911E+04
  0.12537924E+04,  0.10208182E+04
  0.12538333E+04,  0.64436359E+03
  0.12538738E+04,  0.52054547E+03
  0.12539144E+04,  0.38936362E+03
  0.12539551E+04,  0.32354547E+03
  0.12539956E+04,  0.25590909E+03
  0.12540363E+04,  0.21545454E+03
  0.12540768E+04,  0.31281818E+03
  0.12541174E+04,  0.44736362E+03
  0.12541582E+04,  0.28145450E+03
  0.12541989E+04,  0.22936363E+03
  0.12542394E+04,  0.21809091E+03
  0.12542799E+04,  0.22700000E+03
  0.12543208E+04,  0.19718184E+03
  0.12543613E+04,  0.18854544E+03
  0.12544020E+04,  0.19909091E+03
  0.12544426E+04,  0.21345454E+03
  0.12544833E+04,  0.22745454E+03
  0.12545240E+04,  0.29145450E+03
  0.12545646E+04,  0.49781818E+03
  0.12546052E+04,  0.23250911E+04
  0.12546459E+04,  0.77102725E+04
  0.12546863E+04,  0.96673633E+04
  0.12547271E+04,  0.50561821E+04
  0.12547677E+04,  0.16719092E+04
  0.12548085E+04,  0.74118176E+03
  0.12548491E+04,  0.55381818E+03
  0.12548896E+04,  0.44090909E+03
  0.12549303E+04,  0.38681818E+03
  0.12549708E+04,  0.31345450E+03
  0.12550116E+04,  0.24309091E+03
  0.12550522E+04,  0.24881818E+03
  0.12550928E+04,  0.39627277E+03
  0.12551335E+04,  0.38090909E+03
  0.12551742E+04,  0.25690909E+03
  0.12552148E+04,  0.21590909E+03
  0.12552555E+04,  0.22863637E+03
  0.12552960E+04,  0.22118184E+03
  0.12553369E+04,  0.20400000E+03
  0.12553773E+04,  0.19372728E+03
  0.12554182E+04,  0.20572728E+03
  0.12554589E+04,  0.19118184E+03
  0.12554994E+04,  0.22309091E+03
  0.12555402E+04,  0.29181818E+03
  0.12555807E+04,  0.70436359E+03
  0.12556213E+04,  0.28879089E+04
  0.12556620E+04,  0.60070908E+04
  0.12557026E+04,  0.50204541E+04
  0.12557433E+04,  0.21071819E+04
  0.12557839E+04,  0.78545459E+03
  0.12558248E+04,  0.51454547E+03
  0.12558654E+04,  0.40572726E+03
  0.12559060E+04,  0.34754547E+03
  0.12559467E+04,  0.29963638E+03
  0.12559872E+04,  0.26645450E+03
  0.12560280E+04,  0.24009091E+03
  0.12560687E+04,  0.28836362E+03
  0.12561093E+04,  0.34100000E+03
  0.12561500E+04,  0.28954547E+03
  0.12561906E+04,  0.20663637E+03
  0.12562312E+04,  0.18754544E+03
  0.12562719E+04,  0.19045454E+03
  0.12563126E+04,  0.20554544E+03
  0.12563534E+04,  0.16436363E+03
  0.12563940E+04,  0.18881818E+03
  0.12564347E+04,  0.17354544E+03
  0.12564752E+04,  0.17681818E+03
  0.12565160E+04,  0.22818184E+03
  0.12565566E+04,  0.26354547E+03
  0.12565972E+04,  0.55118176E+03
  0.12566381E+04,  0.17260000E+04
  0.12566787E+04,  0.24435454E+04
  0.12567192E+04,  0.15606362E+04
  0.12567600E+04,  0.59290906E+03
  0.12568008E+04,  0.30909088E+03
  0.12568414E+04,  0.25445454E+03
  0.12568820E+04,  0.27290909E+03
  0.12569227E+04,  0.24472728E+03
  0.12569635E+04,  0.20718184E+03
  0.12570042E+04,  0.18509091E+03
  0.12570449E+04,  0.19718184E+03
  0.12570853E+04,  0.21690909E+03
  0.12571261E+04,  0.21909091E+03
  0.12571669E+04,  0.18654544E+03
  0.12572074E+04,  0.17827272E+03
  0.12572483E+04,  0.16536363E+03
  0.12572888E+04,  0.16927272E+03
  0.12573296E+04,  0.15172728E+03
  0.12573702E+04,  0.15027272E+03
  0.12574109E+04,  0.16118184E+03
  0.12574517E+04,  0.15263637E+03
  0.12574923E+04,  0.15327272E+03
  0.12575330E+04,  0.19027272E+03
  0.12575737E+04,  0.20609091E+03
  0.12576143E+04,  0.37600000E+03
  0.12576550E+04,  0.74536359E+03
  0.12576957E+04,  0.77972729E+03
  0.12577363E+04,  0.45827277E+03
  0.12577770E+04,  0.24136363E+03
  0.12578179E+04,  0.17600000E+03
  0.12578586E+04,  0.16790909E+03
  0.12578993E+04,  0.16336363E+03
  0.12579401E+04,  0.17336363E+03
  0.12579806E+04,  0.15800000E+03
  0.12580214E+04,  0.14745454E+03
  0.12580620E+04,  0.15700000E+03
  0.12581027E+04,  0.14154544E+03
  0.12581434E+04,  0.15481818E+03
  0.12581841E+04,  0.19081818E+03
  0.12582247E+04,  0.17300000E+03
  0.12582654E+04,  0.14790909E+03
  0.12583062E+04,  0.14554544E+03
  0.12583469E+04,  0.14027272E+03
  0.12583876E+04,  0.12190910E+03
  0.12584285E+04,  0.11645455E+03
  0.12584691E+04,  0.14054544E+03
  0.12585098E+04,  0.17127272E+03
  0.12585504E+04,  0.18927272E+03
  0.12585911E+04,  0.19245454E+03
  0.12586318E+04,  0.25018184E+03
  0.12586724E+04,  0.33472726E+03
  0.12587133E+04,  0.28363638E+03
  0.12587539E+04,  0.18700000E+03
  0.12587946E+04,  0.13109091E+03
  0.12588353E+04,  0.10890910E+03
  0.12588760E+04,  0.12618182E+03
  0.12589167E+04,  0.13590909E+03
  0.12589574E+04,  0.11781818E+03
  0.12589982E+04,  0.11654546E+03
  0.12590391E+04,  0.11027273E+03
  0.12590796E+04,  0.11236364E+03
  0.12591202E+04,  0.14372728E+03
  0.12591610E+04,  0.19045454E+03
  0.12592017E+04,  0.17981818E+03
  0.12592423E+04,  0.14036363E+03
  0.12592831E+04,  0.10845455E+03
  0.12593241E+04,  0.10872726E+03
  0.12593647E+04,  0.11609090E+03
  0.12594053E+04,  0.10609090E+03
  0.12594460E+04,  0.10500000E+03
  0.12594867E+04,  0.13072728E+03
  0.12595275E+04,  0.17400000E+03
  0.12595684E+04,  0.18990909E+03
  0.12596089E+04,  0.16636363E+03
  0.12596497E+04,  0.16418184E+03
  0.12596902E+04,  0.16945454E+03
  0.12597311E+04,  0.13709091E+03
  0.12597717E+04,  0.11181818E+03
  0.12598125E+04,  0.11609090E+03
  0.12598534E+04,  0.13318184E+03
  0.12598940E+04,  0.17190909E+03
  0.12599348E+04,  0.21563637E+03
  0.12599753E+04,  0.19845454E+03
  0.12600161E+04,  0.13745454E+03
  0.12600570E+04,  0.12363635E+03
  0.12600975E+04,  0.11590910E+03
  0.12601383E+04,  0.13027272E+03
  0.12601791E+04,  0.13118184E+03
  0.12602198E+04,  0.11000000E+03
  0.12602605E+04,  0.10209090E+03
  0.12603014E+04,  0.10327273E+03
  0.12603420E+04,  0.96090904E+02
  0.12603827E+04,  0.98000000E+02
  0.12604236E+04,  0.95090904E+02
  0.12604644E+04,  0.11036364E+03
  0.12605049E+04,  0.18018184E+03
  0.12605458E+04,  0.27081818E+03
  0.12605863E+04,  0.25209091E+03
  0.12606271E+04,  0.15909091E+03
  0.12606680E+04,  0.13409091E+03
  0.12607086E+04,  0.12190910E+03
  0.12607494E+04,  0.93181816E+02
  0.12607900E+04,  0.77818184E+02
  0.12608309E+04,  0.85454552E+02
  0.12608716E+04,  0.87272728E+02
  0.12609122E+04,  0.11018182E+03
  0.12609532E+04,  0.11290910E+03
  0.12609939E+04,  0.10809090E+03
  0.12610345E+04,  0.12727273E+03
  0.12610752E+04,  0.13227272E+03
  0.12611160E+04,  0.10609090E+03
  0.12611569E+04,  0.99636353E+02
  0.12611974E+04,  0.95636353E+02
  0.12612384E+04,  0.71363640E+02
  0.12612789E+04,  0.63818176E+02
  0.12613199E+04,  0.63000000E+02
  0.12613606E+04,  0.66818184E+02
  0.12614014E+04,  0.65636353E+02
  0.12614420E+04,  0.66000000E+02
  0.12614828E+04,  0.80454552E+02
  0.12615236E+04,  0.13927272E+03
  0.12615645E+04,  0.18409091E+03
  0.12616050E+04,  0.16290909E+03
  0.12616459E+04,  0.13245454E+03
  0.12616864E+04,  0.11627273E+03
  0.12617272E+04,  0.88454552E+02
  0.12617682E+04,  0.64636353E+02
  0.12618090E+04,  0.68181816E+02
  0.12618497E+04,  0.81818184E+02
  0.12618903E+04,  0.84545456E+02
  0.12619312E+04,  0.92090904E+02
  0.12619718E+04,  0.96272728E+02
  0.12620126E+04,  0.11100000E+03
  0.12620535E+04,  0.11736364E+03
  0.12620941E+04,  0.97636353E+02
  0.12621349E+04,  0.82181816E+02
  0.12621755E+04,  0.83636353E+02
  0.12622163E+04,  0.71454552E+02
  0.12622572E+04,  0.79454552E+02
  0.12622977E+04,  0.82090904E+02
  0.12623389E+04,  0.66636353E+02
  0.12623795E+04,  0.54000000E+02
  0.12624203E+04,  0.61363636E+02
  0.12624611E+04,  0.75454552E+02
  0.12625018E+04,  0.10136364E+03
  0.12625425E+04,  0.14081818E+03
  0.12625833E+04,  0.16818184E+03
  0.12626241E+04,  0.14100000E+03
  0.12626649E+04,  0.12818184E+03
  0.12627056E+04,  0.12754546E+03
  0.12627463E+04,  0.10227273E+03
  0.12627871E+04,  0.80454552E+02
  0.12628279E+04,  0.72636353E+02
  0.12628689E+04,  0.68545456E+02
  0.12629095E+04,  0.76636353E+02
  0.12629504E+04,  0.78272728E+02
  0.12629910E+04,  0.73727264E+02
  0.12630319E+04,  0.86909096E+02
  0.12630725E+04,  0.10118182E+03
  0.12631134E+04,  0.10336364E+03
  0.12631542E+04,  0.11927273E+03
  0.12631948E+04,  0.10863635E+03
  0.12632357E+04,  0.10272726E+03
  0.12632764E+04,  0.85818184E+02
  0.12633174E+04,  0.64000000E+02
  0.12633582E+04,  0.64727264E+02
  0.12633989E+04,  0.72181816E+02
  0.12634397E+04,  0.75272728E+02
  0.12634803E+04,  0.90909096E+02
  0.12635212E+04,  0.15109091E+03
  0.12635620E+04,  0.24100000E+03
  0.12636027E+04,  0.28754547E+03
  0.12636436E+04,  0.52254547E+03
  0.12636842E+04,  0.79854547E+03
  0.12637251E+04,  0.59154547E+03
  0.12637659E+04,  0.25854547E+03
  0.12638068E+04,  0.15090909E+03
  0.12638475E+04,  0.12045455E+03
  0.12638884E+04,  0.13236363E+03
  0.12639292E+04,  0.12363635E+03
  0.12639700E+04,  0.10900000E+03
  0.12640106E+04,  0.10600000E+03
  0.12640514E+04,  0.99727264E+02
  0.12640922E+04,  0.10327273E+03
  0.12641331E+04,  0.12681818E+03
  0.12641738E+04,  0.13190909E+03
  0.12642146E+04,  0.12172726E+03
  0.12642554E+04,  0.10536364E+03
  0.12642961E+04,  0.85363640E+02
  0.12643370E+04,  0.61818176E+02
  0.12643778E+04,  0.60636364E+02
  0.12644187E+04,  0.65454552E+02
