  0.17505809E+04,  0.46163638E+03
  0.17506769E+04,  0.48718179E+03
  0.17507728E+04,  0.67800000E+03
  0.17508690E+04,  0.90763635E+03
  0.17509651E+04,  0.81709094E+03
  0.17510610E+04,  0.61027271E+03
  0.17511570E+04,  0.49500000E+03
  0.17512529E+04,  0.44990909E+03
  0.17513490E+04,  0.47500000E+03
  0.17514451E+04,  0.46527277E+03
  0.17515410E+04,  0.45645450E+03
  0.17516372E+04,  0.42118179E+03
  0.17517332E+04,  0.46718179E+03
  0.17518291E+04,  0.47300000E+03
  0.17519252E+04,  0.45309088E+03
  0.17520214E+04,  0.43772726E+03
  0.17521173E+04,  0.40363638E+03
  0.17522134E+04,  0.35090909E+03
  0.17523094E+04,  0.34772726E+03
  0.17524056E+04,  0.35672726E+03
  0.17525016E+04,  0.37236362E+03
  0.17525978E+04,  0.38281818E+03
  0.17526937E+04,  0.42572726E+03
  0.17527898E+04,  0.52109094E+03
  0.17528859E+04,  0.68263635E+03
  0.17529821E+04,  0.67618176E+03
  0.17530780E+04,  0.50709088E+03
  0.17531741E+04,  0.36109088E+03
  0.17532701E+04,  0.34436362E+03
  0.17533662E+04,  0.35000000E+03
  0.17534624E+04,  0.34263638E+03
  0.17535585E+04,  0.34663638E+03
  0.17536545E+04,  0.35845450E+03
  0.17537506E+04,  0.31418179E+03
  0.17538468E+04,  0.31218179E+03
  0.17539429E+04,  0.28909088E+03
  0.17540391E+04,  0.29718179E+03
  0.17541350E+04,  0.32936362E+03
  0.17542311E+04,  0.30681818E+03
  0.17543273E+04,  0.29690909E+03
  0.17544235E+04,  0.32500000E+03
  0.17545195E+04,  0.28827277E+03
  0.17546156E+04,  0.26063638E+03
  0.17547118E+04,  0.23245454E+03
  0.17548080E+04,  0.28209088E+03
  0.17549041E+04,  0.34409088E+03
  0.17550002E+04,  0.38000000E+03
  0.17550964E+04,  0.32654547E+03
  0.17551925E+04,  0.28918179E+03
  0.17552886E+04,  0.27927277E+03
  0.17553848E+04,  0.29672726E+03
  0.17554810E+04,  0.30290909E+03
  0.17555770E+04,  0.29236362E+03
  0.17556732E+04,  0.26836362E+03
  0.17557694E+04,  0.26063638E+03
  0.17558656E+04,  0.25181818E+03
  0.17559617E+04,  0.28900000E+03
  0.17560579E+04,  0.27154547E+03
  0.17561539E+04,  0.23581818E+03
  0.17562501E+04,  0.22136363E+03
  0.17563463E+04,  0.21709091E+03
  0.17564426E+04,  0.21818184E+03
  0.17565387E+04,  0.21718184E+03
  0.17566348E+04,  0.25263637E+03
  0.17567311E+04,  0.38145450E+03
  0.17568273E+04,  0.48545450E+03
  0.17569235E+04,  0.46918179E+03
  0.17570195E+04,  0.37036362E+03
  0.17571157E+04,  0.29990909E+03
  0.17572119E+04,  0.26109088E+03
  0.17573080E+04,  0.26218179E+03
  0.17574043E+04,  0.21736363E+03
  0.17575005E+04,  0.23400000E+03
  0.17575967E+04,  0.25527272E+03
  0.17576929E+04,  0.29045450E+03
  0.17577892E+04,  0.34354547E+03
  0.17578855E+04,  0.34463638E+03
  0.17579816E+04,  0.28781818E+03
